original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,Label
82.0,121.80000000000001,1332154.0,1.5701703787688377,18.5,4.753707992594927,146.0,13.241986483972967,100.81889763779527,100.0,34.0,112.0,8.380622837370243,102.41777958344512,-0.2316734683979297,1332154.0,0.39103478206956416,324.9514539029079,13.637348178137653,14.252997965420565,-0.8567378490956368,1.7268286134013011,0.1680668016194332,0.7782531516718094,0.1680668016194332,0.636539412037701,0.1364415393630448,0.9159665991902834,0.9159665991902834,0.9935358922454064,0.9719888663967612,-0.5026623391545029,0.8425859240203026,0.1680668016194332,3.639195344129555,0.31472919466799976,2.0193052983559863,0.8674389327523504,0.438410931174089,7.27839068825911,1.8512384967365536,0.47372385375518367,3.2085999024472156,42.25984251968504,0.332754665509331,0.7430094860189721,49.661417322834644,0.5637051274102548,13.062992125984252,4.464566929133858,59.70866141732284,0.42706255468066495,0.10194444444444445,0.48135389326334205,6.179024496937883,0.048167240813648295,43.533040891058896,0.387841498630797,0.5740797415066301,13.021099536715955,1.4137996920686882,18.57395726412739,0.14253334024945827,0.10249600723823526,2.121179073677551,88.03840610869143,0.783551250555292,0.8838582677165354,0.13186590647959923,0.9065170028789573,11.77514844624148,0.09322910319393542,27.945945945945947,0.3776479181884587,0.6013513513513513,12.85135135135135,4.472972972972973,59.2027027027027,0.4260472972972973,0.10363363363363365,32.351351351351354,0.4371804236669102,0.6796994698780413,8.647003508610652,0.06748552549147788,3.083651431776463,0.5826771653543307,1.5275748721694669,0.3251133786848073,0.16608544027898864,1.516771471123927,0.0073977050841240784,1.710236220472441,meningioma_tumor
52.2,77.0,447973.0,1.0784051396670875,9.0,9.85686574083416,128.0,8.029598797548847,68.20430107526882,69.0,40.0,88.0,4.264533333333334,69.40399108476849,1.437041661641133,447973.0,0.6233090530697191,165.08729332870854,4.524252136752136,1.2204863747271641,0.4696469065872966,0.5589571919059099,0.18205128205128207,0.44657125708069123,0.14358974358974358,0.5275705689432655,0.14893819855358317,0.9346153846153846,0.9320512820512821,0.9933040876011698,0.9769841269841271,-0.4490601884581754,0.5983258361062163,0.10993589743589743,2.1023504273504274,0.6157174099642049,1.1211870778670385,0.6682568464708252,0.7607905982905983,4.204700854700855,0.9438494976972286,0.18525211848929796,2.615232193342918,32.11827956989247,0.3453578448375535,0.7085212163255868,57.96774193548387,0.3274366978841485,4.860215053763441,4.010752688172043,18.838709677419356,0.9736230585424134,0.27469832735961763,0.5411439665471923,2.720131421744325,0.1684470828355237,50.79546758462421,0.608339513286323,0.35159359263132356,4.883175559380378,1.3595094664371772,6.546041308089501,0.3632231903805699,0.27959104274239815,1.5997175446681484,67.41006884681585,0.8072979772544815,0.8978494623655914,0.11888693821264898,0.9185940189328743,4.501344664371773,0.26080085221839744,31.03448275862069,0.535077288941736,0.4637336504161712,5.0344827586206895,4.051724137931035,18.448275862068964,1.0285871647509577,0.2991810344827586,29.75862068965517,0.5130796670630202,0.7430854885057472,3.8008860153256703,0.24067292597914006,2.5953778454668397,0.6236559139784946,1.4806777645659928,0.31289808917197454,0.2366412213740458,1.2902277438246432,0.0038729071792748737,2.805474095796676,meningioma_tumor
60.5,78.5,412057.0,1.1673401696518686,5.25,10.10650349349145,116.0,5.5225069252077565,73.09210526315789,75.0,45.0,71.0,2.6822222222222214,73.63289096306723,0.3075528783586285,412057.0,0.4799168975069253,79.34677977839334,7.245643939393939,0.6833974005646244,-0.1507808039068369,0.5615840220385675,0.3488636363636364,0.24141566265060216,0.3488636363636364,0.8529818647883701,0.20191632231404957,0.8255681818181818,0.8255681818181818,0.9794786096256685,0.9302272727272727,-0.12175237720978534,0.38657372111021165,0.3488636363636364,2.6806818181818177,0.3561931818181818,1.7610655609699883,0.3394686231822941,0.4895833333333333,5.361363636363636,1.4122019246063524,0.22761191460055097,2.758293576190251,29.92105263157895,0.39369806094182824,1.062326869806094,36.473684210526315,0.29986149584487537,6.815789473684211,4.078947368421052,31.105263157894736,0.6196089181286549,0.18247441520467836,0.6425,4.1223209064327495,0.12819576429499677,32.722854670745654,0.4742632601228508,0.30678102140332736,6.721890547263682,1.341862117981521,9.37596489601681,0.23589697947460764,0.18617105766886755,1.6374483794492716,58.315682457278825,0.8447396464673353,0.9078947368421053,0.12750153027117989,0.9347886172999736,6.2199295963247945,0.1765658625532715,24.115384615384617,0.46375739644970415,0.32655325443786987,6.480769230769231,4.923076923076923,37.84615384615385,0.7421207264957265,0.19671474358974358,36.30769230769231,0.6982248520710059,0.858573717948718,5.445646367521367,0.17439755460588793,2.06389019861661,0.6842105263157895,2.7869822485207103,0.9380841121495328,0.0946450809464508,2.0168146917372924,0.01512459299217573,0.540045766590389,meningioma_tumor
65.0,82.0,466426.0,1.1628946326440848,8.5,6.782959413542888,112.0,6.225286688924373,74.43373493975903,75.0,45.0,67.0,3.8409445310759627,74.96392706792903,0.7542167572162605,466426.0,0.47713746552474956,79.20946436347799,6.401973684210526,0.9916747095877825,-0.09074586982075762,0.7956006204420826,0.22340225563909774,0.5732518918921345,0.22340225563909774,0.7238583603468589,0.1636364053931822,0.888298872180451,0.888298872180451,0.9868586908447587,0.9553195488721803,-0.28317890091633136,0.620707301299429,0.22340225563909774,2.500234962406015,0.3481121565662275,1.7489855363122278,0.574244585785565,0.46306390977443607,5.00046992481203,1.5255832806731304,0.2547507190202951,3.0995777797698087,22.85542168674699,0.2753665263463492,1.3128175352010452,39.602409638554214,0.29786616344897665,6.63855421686747,5.963855421686747,39.626506024096386,1.0626673360107095,0.186495983935743,0.4729785809906291,3.304431057563588,0.08879722594080024,33.65301609843626,0.47397010128835737,0.3057309306142091,6.6637303841505435,1.5490199081284748,10.209162286099518,0.2872414276881666,0.1874684581403555,1.8460331372905072,52.50525652269672,0.737880711488087,0.8554216867469879,0.17618703047442247,0.8831193418496628,5.899440638940486,0.1664918245085687,20.162790697674417,0.46890210924824227,0.3363980530016225,7.0,8.255813953488373,52.30232558139535,1.5473191214470285,0.18556201550387597,23.325581395348838,0.5424553812871823,0.7609684356085242,5.4521424762842265,0.1422411040212812,2.5745863166718888,0.5180722891566265,4.530016224986479,0.6240534521158131,0.14810849393290507,1.1755284012881846,0.008832309933594155,0.8387500339960293,meningioma_tumor
37.2,77.69999999999999,224025.0,1.5765366482776484,19.5,5.039558978920233,117.0,13.016129032258064,57.04838709677419,57.5,3.0,114.0,7.083333333333335,60.110784819472315,-0.16043488662058572,224025.0,0.4458896982310094,358.78798126951096,8.632142857142856,4.0133946534622895,-0.009592268653494385,0.9122902494331064,0.38809523809523805,0.28421669793621007,0.38809523809523805,0.8685737729907872,0.20657596371882087,0.8059523809523809,0.8059523809523809,0.98507326007326,0.9353174603174603,-0.5048372549355096,0.6951535111615673,0.38809523809523805,2.9059523809523813,0.45848639455782314,1.5067287582077624,0.6838928428456944,0.5869047619047619,5.811904761904763,1.1186335201125246,0.3250963718820862,2.5858880081876054,27.967741935483872,0.4510926118626431,0.41103017689906346,27.64516129032258,0.5962539021852238,8.838709677419354,2.7096774193548385,23.741935483870968,0.377410394265233,0.174005376344086,0.6621863799283154,5.919354838709677,0.13311031461569095,24.65739488276939,0.4248734524617163,0.6334890423344541,8.849731867472524,1.2190944078681722,10.75461725257179,0.20399535409227643,0.17779141194819376,1.9406100900639465,51.05292600140827,0.878526059494938,0.935483870967742,0.07293403657906158,0.9501867154932744,8.418153378340566,0.17179157279665283,16.217391304347824,0.35255198487712663,0.7811909262759924,8.891304347826088,2.6956521739130435,23.82608695652174,0.3903260869565217,0.1928623188405797,28.82608695652174,0.6266540642722117,0.8156610470275067,7.313775510204082,0.17011572020112392,2.538426360901547,0.7419354838709677,0.8790170132325142,0.27376033057851235,0.23396226415094343,2.1492599032794337,0.014104931019435399,1.781524926686217,meningioma_tumor
29.6,82.8,356731.0,1.8414065362738374,16.0,3.6753938465626863,116.0,14.94693185031577,54.84466019417476,54.0,9.0,107.0,7.967992684042068,58.85072443895904,0.26960081160720606,356731.0,0.349231784334056,455.47101517579415,8.117424242424242,17.41884870176059,-0.09664943164426498,2.3921016988062442,0.35757575757575755,0.7354429183666408,0.3098484848484849,0.9433991198605733,0.25495293847566575,0.853030303030303,0.8498484848484849,0.9866268788682582,0.9494949494949494,-0.4550937702088527,0.8773504102604753,0.26808712121212125,2.7518939393939394,0.23264089761248852,2.6480342180808125,0.8977476746132687,0.41060606060606064,5.503787878787879,2.263633909848542,0.6874193640955004,3.5245779894056124,32.04854368932039,0.3111509096050523,0.9005561315863889,35.970873786407765,0.8336318220378924,8.54368932038835,4.70873786407767,36.54368932038835,1.0051941747572815,0.22,0.5070118662351673,4.7974649406688235,0.10921476087738223,31.06177515447571,0.34229095040500096,0.8683908569881437,8.676547115298916,1.4364000468799536,12.028869174196497,0.312889605548743,0.22030006394197,2.4039834078615443,71.38192235823897,0.7848445946078553,0.8810679611650486,0.14399200624883296,0.9063226051375618,7.982693216226174,0.19914661153732285,18.661016949152543,0.31628842286699227,0.9985636311404769,9.203389830508474,6.322033898305085,52.779661016949156,1.16984934086629,0.2183427495291902,30.322033898305083,0.5139327779373744,0.7437773153255551,7.326142730585365,0.15550287809957516,3.1248441598641277,0.5728155339805825,3.274346452168917,0.36607680722891556,0.21186876478453157,1.6905352305879588,0.01593073109752024,1.4649424956635404,meningioma_tumor
35.0,67.4,384730.0,1.3765070491136764,14.0,4.839889300142741,108.0,9.935745111620225,51.197080291970806,51.0,17.0,91.0,6.411192602040818,52.99290683839189,0.5632748630394784,384730.0,0.44621450263732754,187.10714475997656,6.742068857915539,3.634794047727615,-0.39863097202556086,1.1189438323012835,0.32005408778864153,0.5377300650738148,0.25026003744539216,0.8384871560715131,0.25345031336270274,0.8865023230011788,0.8818493863116288,0.9882456177137783,0.959951756862512,-0.35437181034639875,0.7496410704560558,0.1891902433950489,2.5559340545038487,0.31711154798219376,2.0559116152421804,0.7331645066309402,0.460812356979405,5.1118681090076965,1.6790236303377108,0.3597494800224812,3.2006924453803975,41.802919708029194,0.3051308007885343,1.0729394213863286,61.13138686131387,0.4069476264052427,7.350364963503649,5.043795620437956,34.35766423357664,0.9262854825628548,0.1806447688564477,0.5150689375506894,3.9865125709651257,0.09007513291880688,53.20180336597449,0.4433442736803088,0.4196398554357734,7.431699828691807,1.4794962613144431,10.63415341343149,0.2692972108724114,0.18006667017128247,1.973972677541957,94.0987215547376,0.7841726117803953,0.8759124087591241,0.17595769669820197,0.9069181951935963,6.7961274525880135,0.16284954518232145,34.11392405063291,0.43182182342573305,0.4646691235378945,7.734177215189874,6.569620253164557,45.10126582278481,1.1812376933895923,0.17710618846694795,43.48101265822785,0.5503925652940234,0.7689271761212689,6.048458352867636,0.13277514064697607,2.7496853681529982,0.5766423357664233,3.5622496394808523,0.5541743400859421,0.11381888673497646,1.8336898154309564,0.007129009513668484,1.0583941605839415,meningioma_tumor
14.600000000000005,97.60000000000001,221556.0,2.3033210195438056,31.0,3.0983553340073513,137.0,24.696296296296296,62.666666666666664,66.0,7.0,130.0,15.293061224489795,70.16741883999059,0.2777967700533831,221556.0,0.23160493827160494,996.3555555555556,12.267857142857142,14.251998347524946,-1.8737312385271536,2.191184807256236,0.7083333333333333,0.21687631949331468,0.6369047619047619,0.7542834728570065,0.2127267573696145,0.6934523809523809,0.6886904761904761,0.9811454311454311,0.9102891156462585,-0.7233004946132051,0.9367703679425745,0.5744047619047619,3.425595238095238,0.27345521541950113,2.1193199808749776,0.9166666666666643,0.3630952380952381,6.851190476190476,1.419740665321521,0.7248795351473922,3.207542262563644,23.133333333333333,0.5140740740740741,0.28444444444444444,10.422222222222222,1.5980246913580247,10.866666666666667,2.2444444444444445,26.511111111111113,0.47281481481481485,0.23507407407407407,0.7135802469135804,7.350617283950617,0.17718209876543212,9.984992784992786,0.23354333507201475,1.6050763809502986,10.788095238095238,1.1643668831168832,12.809929653679653,0.26981207912457916,0.23702426797739296,2.5035965838951064,38.681006493506494,0.901043862793051,0.95,0.049478068603474444,0.9589082792207793,10.282636634199134,0.22882731519059643,8.722222222222221,0.24228395061728394,1.6381172839506173,10.472222222222221,1.8055555555555556,20.694444444444443,0.39521604938271604,0.24489197530864196,23.166666666666668,0.6435185185185185,0.8294753086419753,8.410493827160494,0.20923996913580248,3.0231413204660784,0.8,0.24305555555555552,0.2728813559322034,0.2795031055900621,3.7636089381703415,0.030776771833561953,4.3589743589743595,meningioma_tumor
28.4,56.60000000000001,272709.0,1.2200247031658886,16.5,3.262860791459798,79.0,9.21185185185185,43.4,45.0,7.0,72.0,6.372259585990043,44.945151759301766,-0.09569784453573936,272709.0,0.5023319615912208,136.50666666666672,5.098358585858586,1.7337826181573752,0.3042078620224282,0.8249603994490359,0.2693181818181818,0.5688741817970706,0.24154040404040403,0.7269170713920923,0.17500835373941437,0.8838594276094276,0.8820075757575758,0.9846479500891265,0.9526178451178452,-0.3674951740896696,0.6543415941558625,0.2172348484848485,2.2259469696969694,0.3964547941536578,1.7984933041760147,0.66696932076836,0.5638888888888889,4.451893939393939,1.5104457397801008,0.2735696453168044,2.787029662646117,46.97037037037037,0.3479286694101509,0.6842249657064472,67.81481481481481,0.3180246913580247,5.355555555555555,3.977777777777778,20.54074074074074,0.936059670781893,0.2529320987654321,0.5364197530864198,2.8473251028806588,0.14779378143575675,59.81528759952762,0.4932939261313323,0.32935715035016694,5.37150080343082,1.373381247116895,7.3254304129440815,0.3405421472977458,0.25571234849628666,1.7443989676885323,99.09058632425226,0.8160547867170549,0.8981481481481483,0.13000624327538618,0.9221207396155,4.9685236966566695,0.23771471469945643,39.752941176470586,0.46768166089965396,0.36816608996539796,5.364705882352941,3.4941176470588236,18.176470588235293,0.8370098039215685,0.2687091503267974,41.54117647058823,0.488719723183391,0.7250424836601307,3.8174901960784307,0.2065147966594045,2.7044232650003712,0.6296296296296297,0.9716262975778548,1.0343295638126009,0.10542756735650136,1.2184527488695713,0.01001188843164152,0.5124183006535947,meningioma_tumor
35.8,85.10000000000001,320594.0,1.7491657659595818,16.75,4.406817898777825,115.0,14.835061728395065,55.75555555555555,53.0,23.0,92.0,8.002314814814817,59.68379642378286,1.2509592773101958,320594.0,0.35629629629629633,453.47358024691357,7.362887112887112,14.120912677054463,1.9060597606327627,1.6734589087236442,0.26548451548451546,0.5939864906167857,0.26548451548451546,0.8180422865245989,0.19044042870216696,0.8672577422577423,0.8672577422577423,0.9897890570967494,0.9557525807525808,-0.3483902605381377,0.6733514881957008,0.26548451548451546,2.647227772227772,0.302362971693641,2.059646152736738,0.7171645080546949,0.44767732267732274,5.294455544455545,1.7941616372522233,0.48473585605203984,3.1275356457284875,33.71111111111111,0.3745679012345679,0.5377777777777778,32.06666666666667,0.864320987654321,8.766666666666667,3.7777777777777777,30.655555555555555,0.620496913580247,0.18110185185185187,0.5096450617283951,4.699151234567901,0.10593244170096021,28.27211066488175,0.34904709936644457,0.9081136029894641,8.849043395805444,1.346283281273241,11.609645061728395,0.238365686511478,0.18382803939523523,2.237022207272372,65.78859883980365,0.8116915193704894,0.9,0.11088193413995115,0.920205255177087,8.202730882377246,0.17142282423805305,17.29090909090909,0.3143801652892562,1.118677685950413,9.163636363636364,4.545454545454546,37.981818181818184,0.714469696969697,0.19839898989898988,25.87272727272727,0.4704132231404959,0.6978787878787879,6.557070707070707,0.15263608305274973,3.1094787742461882,0.6111111111111112,1.867768595041322,0.4704022988505747,0.1649358582773366,1.7626626002441605,0.015045587562871516,1.851063829787234,meningioma_tumor
50.8,78.0,581100.0,1.2086530628634837,9.0,6.400096513853158,87.0,9.21988165680473,65.44615384615385,69.0,16.0,71.0,4.601637593449626,66.85805860178712,-1.8322214990563774,581100.0,0.5594082840236686,186.8009467455622,9.795269423558896,10.30235645718509,-1.6080665813677795,1.6423229321737929,0.2887687969924812,0.6800539686992331,0.231203007518797,0.8008773534115605,0.2349588727457742,0.8939927944862156,0.8901550751879699,0.9840294670499778,0.9556782581453633,-0.5776874267805908,0.8838282887848049,0.18083294172932332,3.0741697994987467,0.4006735595106579,1.9161072763579683,0.9221812427041721,0.5691181077694235,6.148339598997493,1.6453022613000634,0.4827729322915685,2.753491299564352,47.30769230769231,0.363905325443787,0.7701775147928995,72.72307692307692,0.39082840236686395,9.623076923076923,3.8461538461538463,39.94615384615385,0.43840811965811965,0.14524572649572648,0.5847094017094018,5.490339743589743,0.0994423818850902,65.5671358381744,0.5565103958597902,0.40525359146918294,9.545836555476296,1.3397283908823454,13.03057823044454,0.18545317692678492,0.1493699747127015,1.6802788432722902,98.02666782352964,0.8320256680971034,0.9057692307692308,0.11905856393122391,0.9295229270543559,8.804746359708716,0.14195528802306315,46.05747126436781,0.5293962214295151,0.47113224996697045,9.402298850574713,3.1724137931034484,31.82758620689655,0.3920019157088123,0.16339399744572158,48.12643678160919,0.5531774342713701,0.7719731800766284,7.215983397190294,0.137192777068256,2.4985725757934505,0.6692307692307692,0.9396221429515128,0.41887173833149594,0.17109015134898,0.8013848476299215,0.009436668689627269,0.8201497617426821,meningioma_tumor
39.6,79.40000000000003,755539.0,1.5042203501373494,18.0,3.4523730771782715,109.0,12.33402191800007,64.90532544378698,69.0,23.0,86.0,7.781399176954734,66.86288185842876,-0.3953829840904141,755539.0,0.4374846819088967,257.9436994502994,9.432518274273,6.607214946356919,0.22517708066246725,1.4817793547972975,0.2776052757031622,0.6655814453287304,0.2431225170824726,0.806464482825685,0.20906235025541356,0.8841858678955453,0.8818870173208326,0.9895972726211306,0.9603005985486519,-0.40713472337642065,0.8031797827689489,0.21295010328936914,3.0204195137454315,0.32999592259631616,2.229361903448166,0.7858205821270672,0.5125047672016526,6.040839027490863,1.925388955107405,0.439846157625115,3.3217328122940524,50.76331360946745,0.300374636742411,1.0464619586148944,73.93491124260355,0.47757431462483807,9.727810650887575,5.165680473372781,49.18343195266272,0.6508990795529256,0.13388724523339907,0.48717126890203816,4.889192965154503,0.06940629793995179,63.47440555598885,0.4311480572716797,0.4967909699605742,9.763135148665945,1.4912119107167374,14.340165340328168,0.1979710395645127,0.1352792428225932,2.107887993252242,114.00541564180355,0.7741948871969748,0.871301775147929,0.1735771812769086,0.9019531441233646,8.812407216659834,0.12344955582567053,39.3125,0.4095052083333333,0.5675998263888888,10.010416666666666,5.010416666666667,46.958333333333336,0.6535214120370371,0.13898148148148146,46.166666666666664,0.4809027777777778,0.7127422435988285,7.278852646093159,0.10326454214498298,3.079678383926037,0.5680473372781065,1.9113498263888888,0.49480734154126776,0.11680816505201072,1.735887784000095,0.008585976090345957,0.8160032718030944,meningioma_tumor
47.7,79.6,503417.0,1.3166594381697854,18.75,3.677672630171742,108.0,11.411663315139329,63.601694915254235,65.0,26.0,82.0,7.518334087822543,65.31650452000524,0.3613897610875985,503417.0,0.5143636885952312,221.0701666187877,3.8345588235294112,4.269321995329627,0.25831132955459646,1.1692785646280788,0.3636877828054299,0.5257814723971946,0.3324377828054299,0.9441692015339467,0.24863452004975328,0.8389894419306184,0.8369061085972851,0.9791580715996806,0.9345541101055806,-0.2973785772804267,0.7163265525470384,0.3050940328054299,1.8991798642533935,0.3138558924782714,2.1721985486793214,0.6621365262632402,0.5041713800904978,3.798359728506787,1.8241357658738924,0.38324158685837717,2.8097950211140352,44.47457627118644,0.37690318873886813,0.8417121516805516,60.69491525423729,0.4151824188451594,4.38135593220339,3.830508474576271,13.771186440677965,1.6101694915254237,0.3629943502824859,0.6093761770244821,2.9760357815442564,0.2119203154425612,54.334021418069256,0.506583021522941,0.4310829877913925,4.478021732000125,1.3107225309360266,5.531543105157313,0.48996859235880785,0.35715760998430196,1.786592024109587,88.65827649007149,0.826358344366503,0.9088983050847457,0.09951309916973416,0.9275368863724014,4.227574957199953,0.32724337115140445,37.49382716049383,0.462886755067825,0.502362444749276,4.753086419753086,3.3333333333333335,12.975308641975309,1.2537722908093278,0.3515089163237311,48.20987654320987,0.5951836610272824,0.7992772633744856,4.000154320987654,0.27855045438957476,2.5689354768251462,0.6864406779661016,1.2110958695320835,1.1694260485651213,0.11137328928739973,1.1747712483273542,0.014171716274140328,0.6368205727644652,meningioma_tumor
55.2,85.80000000000001,795694.0,1.4051854618013186,13.0,4.374552013984478,110.0,9.504207783331198,70.9673202614379,73.0,23.0,87.0,5.717369032169934,72.11528533594641,-0.3940788328277935,795694.0,0.4316715793071041,164.2538339954718,11.540568438914027,4.070678726896657,-0.45340947915396784,0.9463224384994166,0.38727375565610855,0.34761843006089,0.38727375565610855,0.9503303915962609,0.23305126584222274,0.8063631221719456,0.8063631221719456,0.9851048555516881,0.9354543740573151,-0.13941757070908012,0.427220895641251,0.38727375565610855,3.375975678733032,0.2719427789280523,2.1189683527599996,0.37742900400154,0.39136029411764706,6.751951357466064,1.7316945971038915,0.3333990485388813,2.666788273178105,65.49673202614379,0.428083215857149,0.4916912298688539,66.04575163398692,0.4204365842197445,11.57516339869281,3.183006535947712,36.34640522875817,0.3129774872912128,0.10600580973129992,0.5858750907770516,6.6686637618010165,0.06818203824739771,59.7588528636321,0.42448971645242484,0.4367899574244582,11.576687304353506,1.2878023465335624,14.888919750756058,0.13407893271846538,0.10711486176751744,1.8347097217267783,120.90115638047351,0.8580243441969769,0.9199346405228758,0.10423211441306615,0.9409702357853453,10.892498754145905,0.10161794819002601,42.16981132075472,0.39782840868636526,0.5008899964400143,11.528301886792454,2.80188679245283,31.57547169811321,0.2856079664570231,0.11199685534591196,55.660377358490564,0.5250978996084016,0.7429703076199033,8.404238009669276,0.08906853289883389,2.639835157737948,0.6928104575163399,0.7184941260234958,0.6760828625235404,0.07990947075208912,2.2101380205087118,0.008862143686984812,0.7863403759436591,meningioma_tumor
57.0,88.5,925384.0,1.418147549922474,18.25,4.743564571299907,137.0,10.744575936883633,75.74358974358974,78.0,44.0,93.0,7.582863165726333,77.01914513904136,0.42186780259913476,925384.0,0.4360618014464168,194.85733070348456,7.102406657669816,3.3827985783013883,-0.39444083733239577,1.1788961763180459,0.13480656770130453,0.7909079912582199,0.13480656770130453,0.5284398367150591,0.1096936724980265,0.9325967161493478,0.9325967161493478,0.9948151320114883,0.9775322387164492,-0.6199505527918009,0.8493500656620405,0.13480656770130453,2.610554430949168,0.3963799327623995,1.6774969578075083,0.8774767558748248,0.525472334682861,5.221108861898336,1.5426903901062043,0.32842568600483757,2.8712203941998578,60.756410256410255,0.38946416831032216,0.5230111768573307,68.02564102564102,0.4289940828402367,7.269230769230769,3.4743589743589745,24.94871794871795,0.6231641737891738,0.18949252136752137,0.552795584045584,4.106926638176638,0.108031319246597,61.26829920230887,0.43146950592529276,0.44047879608630036,7.285327881453943,1.307149870196121,9.470588502486015,0.245165705027042,0.19058478925941325,1.887805777751249,117.91090841751077,0.830014910435779,0.9102564102564104,0.09943784262811241,0.9291232967972393,6.78242869764412,0.1778680037912091,41.705882352941174,0.408881199538639,0.4932718185313341,7.294117647058823,3.3137254901960786,24.901960784313726,0.5671813725490196,0.19687908496732026,50.549019607843135,0.4955786236063053,0.7263711039971543,5.417514227913387,0.14422225834778354,2.829295572623829,0.6538461538461539,0.9746251441753171,0.32770455793520037,0.19606200251361544,0.9301029386243588,0.0038041141961260307,1.8628359592215011,meningioma_tumor
57.800000000000004,110.3,932606.0,1.6622087374440884,20.0,3.0353398657761805,134.0,14.954036196495258,86.7457627118644,90.0,40.0,94.0,9.528972385694882,88.90129739191718,-0.36792857691847536,932606.0,0.39270324619362257,378.61332950301653,9.960918921344282,17.555354036603916,-1.853262399843774,2.2818973334941597,0.1883519540539328,0.8031220666731332,0.1883519540539328,0.6643151707355287,0.14681404716155622,0.9058240229730337,0.9058240229730337,0.9927556940748488,0.968608007657678,-0.5655507861629303,0.8841739836368395,0.1883519540539328,3.0674653385381614,0.3058651348589021,2.1676725408245985,0.939159417456316,0.45326199129537403,6.134930677076323,1.9793205867706665,0.617562321887023,3.435123902848985,35.96610169491525,0.30479747199080726,0.9319161160586038,46.33898305084746,0.6584314852054007,9.35593220338983,5.0,50.610169491525426,0.7861793785310734,0.18048258003766476,0.47325329566854984,4.270969868173258,0.09354693058171165,40.578126064144925,0.3943000889095198,0.6640658909803001,9.262368295108626,1.4782091675250992,14.06589749337717,0.2614738965596774,0.18364579364133315,2.2194069261883307,79.72227152797421,0.773209343872048,0.8728813559322034,0.16336465749479157,0.9009813295384391,8.281127632971042,0.168543158407557,25.939393939393938,0.39302112029384756,0.6822773186409551,8.969696969696969,5.484848484848484,58.303030303030305,0.8494065656565657,0.19242003367003366,29.848484848484848,0.4522497704315886,0.6965698653198653,6.209162457912458,0.14093668163112608,3.144687797244624,0.559322033898305,2.2883379247015614,0.31086432506887063,0.1960675713098864,1.374227535761304,0.009764873721266536,1.5205811138014529,meningioma_tumor
